Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.us.pacio-toc.json	24025	-	0	0	0	0	0	0	3	65	0	0	0	0	0	0	0	1	0	0	178	354	0	0	1	4	0	1
fsh-generated/resources/AllergyIntolerance-BSJ-AllergyACE.json	1616	8	1	0	0	1	0	0	1	256	0	0	0	0	0	0	0	0	0	0	32	55	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-Smith-Johnson-Bundle.json	108052	20	0	0	0	0	99	0	2	4250	0	0	0	0	0	0	0	1	0	0	516	624	0	0	0	0	0	1
fsh-generated/resources/CarePlan-BSJ-SNFDischargeCarePlan.json	1600	7	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	34	125	0	0	0	0	0	0
fsh-generated/resources/Composition-BSJ-TOCComposition.json	5575	9	0	0	0	0	0	0	1	46	0	0	0	0	0	0	0	0	0	0	39	204	0	0	0	0	0	0
fsh-generated/resources/Condition-BSJ-AnemiaDiagnosis.json	2002	7	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	56	40	0	0	0	0	0	0
fsh-generated/resources/Condition-BSJ-Constipation.json	1844	7	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	41	48	0	0	0	0	0	0
fsh-generated/resources/Condition-BSJ-DepressionDiagnosis.json	1764	8	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	63	37	0	0	0	0	0	0
fsh-generated/resources/Condition-BSJ-DiabetesDiagnosis.json	1938	6	1	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	39	47	0	0	0	0	0	0
fsh-generated/resources/Condition-BSJ-DressingConcern.json	1729	7	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	63	48	0	0	0	0	0	0
fsh-generated/resources/Condition-BSJ-HeartDiseaseDiagnosis.json	1916	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	41	49	0	0	0	0	0	0
fsh-generated/resources/Condition-BSJ-HemiparesisDiagnosis.json	2449	7	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	66	49	0	0	0	0	0	0
fsh-generated/resources/Condition-BSJ-Hyperlipidemia.json	1846	7	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	37	49	0	0	0	0	0	0
fsh-generated/resources/Condition-BSJ-HypertensionDiagnosis.json	1956	7	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	57	48	0	0	0	0	0	0
fsh-generated/resources/Condition-BSJ-KidneyDisease.json	1933	9	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	34	48	0	0	0	0	0	0
fsh-generated/resources/Condition-BSJ-NauseaAndVomiting.json	1817	8	1	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	56	41	0	0	0	0	0	0
fsh-generated/resources/Condition-BSJ-Neuropathy.json	1884	7	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	34	44	0	0	0	0	0	0
fsh-generated/resources/Condition-BSJ-StrokeDiagnosis.json	2407	6	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	60	46	0	0	0	0	0	0
fsh-generated/resources/Condition-BSJ-UndressingConcern.json	1712	7	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	32	45	0	0	0	0	0	0
fsh-generated/resources/Condition-OT-ProblemList-Decondition.json	2645	8	0	0	0	0	0	0	1	90	0	0	0	0	0	0	0	0	0	0	68	64	0	0	0	0	0	0
fsh-generated/resources/Condition-OT-ProblemList-RightWeak.json	2357	7	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	34	54	0	0	0	0	0	0
fsh-generated/resources/Location-org-Loc-Everyday-Community-Pharm.json	457	6	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	25	27	0	0	0	0	0	0
fsh-generated/resources/Location-org-Loc-NED-Contract-Pharm.json	483	7	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	44	29	0	0	0	0	0	0
fsh-generated/resources/Location-org-Loc-Neuro-Care-Inc.json	461	6	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Location-org-Loc-PC-Primary-Care-Michigan.json	475	8	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	25	25	0	0	0	0	0	0
fsh-generated/resources/Location-org-Loc-SNF-Happy-Nursing-Facility.json	468	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	62	26	0	0	0	0	0	0
fsh-generated/resources/Observation-BSJ-MDS-Activities-PT1.json	1637	7	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	33	88	0	0	0	0	0	0
fsh-generated/resources/Observation-BSJ-MDS-Doffing1.json	1825	7	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	65	76	0	0	0	0	0	0
fsh-generated/resources/Observation-BSJ-MDS-Donning1.json	1825	7	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	1	0	0	35	56	0	0	0	0	0	0
fsh-generated/resources/Observation-BSJ-MDS-Mobility-PT1.json	1698	7	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	75	106	0	0	0	0	0	1
fsh-generated/resources/Observation-BSJ-MDS-ShortWalk1.json	1806	7	1	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	41	57	0	0	0	0	0	0
fsh-generated/resources/Observation-BSJ-MDS-SitStand1.json	1761	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	65	58	0	0	0	0	0	0
fsh-generated/resources/Observation-BSJ-MDS-SitUp1.json	1853	6	0	0	0	0	1	0	0	50	0	0	0	0	0	0	0	0	0	0	41	59	0	0	0	0	0	0
fsh-generated/resources/Organization-org-Neuro-Care-Inc.json	578	7	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	53	30	0	0	0	0	0	0
fsh-generated/resources/Organization-org-PC-Primary-Care-Michigan.json	592	6	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	24	35	0	0	0	0	0	0
fsh-generated/resources/Organization-org-Pharm-Everyday-Community-Pharm.json	580	6	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	22	25	0	0	0	0	0	0
fsh-generated/resources/Organization-org-Pharm-NED-Contract-Pharm.json	606	7	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	50	34	0	0	0	0	0	0
fsh-generated/resources/Organization-org-SNF-Happy-Nursing-Facility.json	585	6	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	33	27	0	0	0	0	0	0
fsh-generated/resources/Patient-Example-Smith-Johnson-Patient1.json	3289	7	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	88	31	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Example-AnitaChu.json	782	6	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	26	35	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Example-GeraldPark.json	794	6	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	55	40	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Example-JenCadbury.json	796	6	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	25	25	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Example-NuraMekel.json	805	7	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	25	35	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Example-Phil-Chekhov.json	784	6	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	50	22	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Example-Tracy-Count.json	811	6	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	26	34	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-Role-IMMD-AnitaChu.json	764	6	1	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	29	54	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-Role-Neuro-NuraMekel.json	712	6	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	44	52	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-Role-OT-JenCadbury.json	746	6	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	25	56	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-Role-Pharm-PhilChekhov.json	748	6	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	25	65	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-Role-Pharm-TracyCount.json	737	6	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	45	58	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-Role-SNFDoc-GeraldPark.json	756	7	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	24	49	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-BSJ-PCPFollowUp.json	869	6	1	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	26	59	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-BSJ-SNFDischargeCallOTRefer.json	1010	6	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	48	65	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-BSJ-SNFDischargeCallOrder.json	897	7	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	25	58	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-BSJ-SNFDischargeCallSLPRefer.json	909	6	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	29	50	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-BSJ-SNFDischargeDietProtein.json	1025	6	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	51	57	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-BSJ-SNFDischargeDietSalt.json	1070	6	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	32	131	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-BSJ-SNFDischargeLabOrderBMP.json	1151	6	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	77	78	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-BSJ-SNFDischargeLabOrderCBC.json	985	7	1	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	26	60	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-BSJ-SNFDischargePTRefer.json	1002	6	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	62	60	0	0	0	0	0	2
fsh-generated/resources/StructureDefinition-TOC-Composition.json	21431	11	0	0	0	0	0	257	0	401	0	0	1	784	0	0	0	3	0	0	1779	5445	0	0	0	32	0	2
fsh-generated/resources/StructureDefinition-toc-reason-extension.json	3029	8	0	0	0	0	0	25	0	24	0	0	0	0	0	0	0	0	0	0	173	316	0	0	0	2	0	0
fsh-generated/resources/ValueSet-toc-del-loinc-answered-by-LL5571-6-vs.json	1146	6	0	0	0	0	0	0	1	132	0	0	0	0	0	0	0	0	0	0	29	84297	0	0	0	1	0	0
fsh-generated/resources/ValueSet-toc-del-loinc-vs.json	24233	9	0	0	0	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	282	1364	0	0	0	5	0	0
fsh-generated/resources/ValueSet-toc-loinc-answered-by-LL5571-6-vs.json	5909	8	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	125	1044	0	0	0	2	0	0
input/resources/CapabilityStatement-toc.json	34547	8	0	0	0	0	0	0	1	125	0	0	0	0	0	0	0	0	0	0	152	103	0	1	0	2	0	1
